folder_path,price,tirage,country,currency,amount,year,coin_name
Finlande-10-Cent-2007-13780-155538893675893.jpg,1.51,990000.0,Finland,Cent,10,2007,Finlande-10-Cent-2007
Finlande-20-Cent-2007-13790-155538893949691.jpg,1.81,990000.0,Finland,Cent,20,2007,Finlande-20-Cent-2007
Finlande-50-Cent-2007-13800-155538894313885.jpg,2.42,990000.0,Finland,Cent,50,2007,Finlande-50-Cent-2007
Finlande-1-Euro-2007-13810-155538894781088.jpg,3.88,990000.0,Finland,Euro,1,2007,Finlande-1-Euro-2007
Finlande-2-Euro-2007-13820-155538895225288.jpg,7.28,5190000.0,Finland,Euro,2,2007,Finlande-2-Euro-2007
Finlande-1-Cent-2006-13660-155538886098257.jpg,1.23,4000000.0,Finland,Cent,1,2006,Finlande-1-Cent-2006
Finlande-2-Cent-2006-13670-155538886393773.jpg,1.21,4000000.0,Finland,Cent,2,2006,Finlande-2-Cent-2006
Finlande-5-Cent-2006-13680-155538886790674.jpg,1.66,1000000.0,Finland,Cent,5,2006,Finlande-5-Cent-2006
Finlande-10-Cent-2006-13690-155538887044218.jpg,1.81,1000000.0,Finland,Cent,10,2006,Finlande-10-Cent-2006
Finlande-20-Cent-2006-13700-155538887468283.jpg,2.01,1000000.0,Finland,Cent,20,2006,Finlande-20-Cent-2006
Finlande-50-Cent-2006-13710-155538887884121.jpg,2.43,6852000.0,Finland,Cent,50,2006,Finlande-50-Cent-2006
Finlande-1-Euro-2006-13720-155538888351185.jpg,3.69,1707000.0,Finland,Euro,1,2006,Finlande-1-Euro-2006
Finlande-2-Euro-2006-13730-155538889522962.jpg,6.14,8502000.0,Finland,Euro,2,2006,Finlande-2-Euro-2006
Finlande-1-Cent-2005-13570-155538881616520.jpg,0.89,5800000.0,Finland,Cent,1,2005,Finlande-1-Cent-2005
Finlande-2-Cent-2005-13580-155538881933025.jpg,0.92,5800000.0,Finland,Cent,2,2005,Finlande-2-Cent-2005
Finlande-5-Cent-2005-13590-155538882280192.jpg,1.74,800000.0,Finland,Cent,5,2005,Finlande-5-Cent-2005
Finlande-10-Cent-2005-13600-155538882574706.jpg,1.51,800000.0,Finland,Cent,10,2005,Finlande-10-Cent-2005
Finlande-20-Cent-2005-13610-155538882982879.jpg,2.02,800000.0,Finland,Cent,20,2005,Finlande-20-Cent-2005
Finlande-50-Cent-2005-13620-155538883341870.jpg,2.22,4800000.0,Finland,Cent,50,2005,Finlande-50-Cent-2005
Finlande-1-Euro-2005-13630-155538883776444.jpg,3.41,7934000.0,Finland,Euro,1,2005,Finlande-1-Euro-2005
Finlande-2-Euro-2005-13640-155538884363725.jpg,6.08,9700000.0,Finland,Euro,2,2005,Finlande-2-Euro-2005
Finlande-1-Cent-2004-13480-155538876954083.jpg,1.02,9690000.0,Finland,Cent,1,2004,Finlande-1-Cent-2004
Finlande-2-Cent-2004-13490-155538877239646.jpg,1.02,8024000.0,Finland,Cent,2,2004,Finlande-2-Cent-2004
Finlande-5-Cent-2004-13500-155538877624026.jpg,2.48,629000.0,Finland,Cent,5,2004,Finlande-5-Cent-2004
Finlande-10-Cent-2004-13510-155538877929968.jpg,2.24,629000.0,Finland,Cent,10,2004,Finlande-10-Cent-2004
Finlande-20-Cent-2004-13520-155538878351623.jpg,1.87,629000.0,Finland,Cent,20,2004,Finlande-20-Cent-2004
Finlande-50-Cent-2004-13530-155538878626119.jpg,2.69,629000.0,Finland,Cent,50,2004,Finlande-50-Cent-2004
Finlande-1-Euro-2004-13540-155538879022469.jpg,3.58,5529000.0,Finland,Euro,1,2004,Finlande-1-Euro-2004
Finlande-2-Euro-2004-13550-155538879678600.jpg,5.93,9029000.0,Finland,Euro,2,2004,Finlande-2-Euro-2004
Finlande-1-Cent-2003-13390-155538872253767.jpg,1.22,6790000.0,Finland,Cent,1,2003,Finlande-1-Cent-2003
Finlande-2-Cent-2003-13400-155538872514839.jpg,1.22,6790000.0,Finland,Cent,2,2003,Finlande-2-Cent-2003
Finlande-5-Cent-2003-13410-155538872869594.jpg,2.82,790000.0,Finland,Cent,5,2003,Finlande-5-Cent-2003
Finlande-10-Cent-2003-13420-155538873219814.jpg,3.81,790000.0,Finland,Cent,10,2003,Finlande-10-Cent-2003
Finlande-20-Cent-2003-13430-155538873652540.jpg,3.71,790000.0,Finland,Cent,20,2003,Finlande-20-Cent-2003
Finlande-50-Cent-2003-13440-155538873952133.jpg,4.79,790000.0,Finland,Cent,50,2003,Finlande-50-Cent-2003
Finlande-1-Euro-2003-13450-155538874310430.jpg,10.98,790000.0,Finland,Euro,1,2003,Finlande-1-Euro-2003
Finlande-2-Euro-2003-13460-155538874993460.jpg,5.89,9080000.0,Finland,Euro,2,2003,Finlande-2-Euro-2003
Finlande-1-Cent-2002-13300-155538866713507.jpg,3.55,659000.0,Finland,Cent,1,2002,Finlande-1-Cent-2002
Finlande-2-Cent-2002-13310-155538867054652.jpg,4.56,659000.0,Finland,Cent,2,2002,Finlande-2-Cent-2002
Finlande-5-Cent-2002-13320-155538867543180.jpg,1.28,101824000.0,Finland,Cent,5,2002,Finlande-5-Cent-2002
Finlande-10-Cent-2002-13330-155538867859949.jpg,7.81,1499000.0,Finland,Cent,10,2002,Finlande-10-Cent-2002
Finlande-20-Cent-2002-13340-155538868334717.jpg,2.11,100759000.0,Finland,Cent,20,2002,Finlande-20-Cent-2002
Finlande-50-Cent-2002-13350-155538868650112.jpg,6.28,1147000.0,Finland,Cent,50,2002,Finlande-50-Cent-2002
Finlande-1-Euro-2002-13360-155538869157909.jpg,5.22,14114000.0,Finland,Euro,1,2002,Finlande-1-Euro-2002
Finlande-2-Euro-2002-13370-155538869584179.jpg,31.76,1386000.0,Finland,Euro,2,2002,Finlande-2-Euro-2002
Finlande-1-Cent-2001-13210-155538861327566.jpg,5.34,500000.0,Finland,Cent,1,2001,Finlande-1-Cent-2001
Finlande-2-Cent-2001-13220-155538861686917.jpg,4.21,500000.0,Finland,Cent,2,2001,Finlande-2-Cent-2001
Finlande-5-Cent-2001-13230-155538862086988.jpg,1.23,213756000.0,Finland,Cent,5,2001,Finlande-5-Cent-2001
Finlande-10-Cent-2001-13240-155538862420853.jpg,2.11,14730000.0,Finland,Cent,10,2001,Finlande-10-Cent-2001
Finlande-20-Cent-2001-13250-155538862976895.jpg,1.92,121763000.0,Finland,Cent,20,2001,Finlande-20-Cent-2001
Finlande-50-Cent-2001-13260-155538863362566.jpg,3.41,4432000.0,Finland,Cent,50,2001,Finlande-50-Cent-2001
Finlande-1-Euro-2001-13270-155538863730782.jpg,3.36,13862000.0,Finland,Euro,1,2001,Finlande-1-Euro-2001
Finlande-2-Euro-2001-13280-155538864464838.jpg,6.47,29132000.0,Finland,Euro,2,2001,Finlande-2-Euro-2001
Finlande-1-Cent-2000-13120-155538855915639.jpg,1.12,7600000.0,Finland,Cent,1,2000,Finlande-1-Cent-2000
Finlande-2-Cent-2000-13130-155538856480202.jpg,1.06,13937000.0,Finland,Cent,2,2000,Finlande-2-Cent-2000
Finlande-5-Cent-2000-13140-155538856855649.jpg,1.33,56660000.0,Finland,Cent,5,2000,Finlande-5-Cent-2000
Finlande-10-Cent-2000-13150-155538857120533.jpg,1.61,167449000.0,Finland,Cent,10,2000,Finlande-10-Cent-2000
Finlande-20-Cent-2000-13160-155538857631780.jpg,9.74,500000.0,Finland,Cent,20,2000,Finlande-20-Cent-2000
Finlande-50-Cent-2000-13170-155538857958897.jpg,2.15,67097000.0,Finland,Cent,50,2000,Finlande-50-Cent-2000
Finlande-1-Euro-2000-13180-155538858371830.jpg,3.31,36639000.0,Finland,Euro,1,2000,Finlande-1-Euro-2000
Finlande-2-Euro-2000-13190-155538859012964.jpg,13.72,8680000.0,Finland,Euro,2,2000,Finlande-2-Euro-2000
Finlande-1-Cent-1999-13030-155538851228302.jpg,1.03,8100000.0,Finland,Cent,1,1999,Finlande-1-Cent-1999
Finlande-2-Cent-1999-13040-155538851782625.jpg,3.45,1785000.0,Finland,Cent,2,1999,Finlande-2-Cent-1999
Finlande-5-Cent-1999-13050-155538852045615.jpg,1.18,63380000.0,Finland,Cent,5,1999,Finlande-5-Cent-1999
Finlande-10-Cent-1999-13060-155538852350354.jpg,1.18,133520000.0,Finland,Cent,10,1999,Finlande-10-Cent-1999
Finlande-20-Cent-1999-13070-155538852761747.jpg,1.88,42350000.0,Finland,Cent,20,1999,Finlande-20-Cent-1999
Finlande-50-Cent-1999-13080-155538853049452.jpg,2.93,20696000.0,Finland,Cent,50,1999,Finlande-50-Cent-1999
Finlande-1-Euro-1999-13090-155538853437184.jpg,4.78,16210000.0,Finland,Euro,1,1999,Finlande-1-Euro-1999
Finlande-2-Euro-1999-13100-155538853985808.jpg,7.32,16090000.0,Finland,Euro,2,1999,Finlande-2-Euro-1999
France-1-Cent-2022-3341700-164527128121528.jpg,2.56,121382929.36170211,France,Cent,1,2022,France-1-Cent-2022
France-2-Cent-2022-3341750-164527128367486.jpg,2.98,121382929.36170211,France,Cent,2,2022,France-2-Cent-2022
France-5-Cent-2022-3341800-164527129048459.jpg,3.03,121382929.36170211,France,Cent,5,2022,France-5-Cent-2022
France-10-Cent-2022-3341850-164527129976178.jpg,3.34,121382929.36170211,France,Cent,10,2022,France-10-Cent-2022
France-20-Cent-2022-3341900-164527129951145.jpg,3.47,121382929.36170211,France,Cent,20,2022,France-20-Cent-2022
France-50-Cent-2022-3341950-164527131138690.jpg,7.45,121382929.36170211,France,Cent,50,2022,France-50-Cent-2022
France-1-Euro-2022-3342000-164527130825586.jpg,34.36,121382929.36170211,France,Euro,1,2022,France-1-Euro-2022
France-2-Euro-2022-3342050-164527149058270.jpg,5.74,121382929.36170211,France,Euro,2,2022,France-2-Euro-2022
France-1-Cent-2021-3296350-161080118865594.jpg,1.78,121382929.36170211,France,Cent,1,2021,France-1-Cent-2021
France-2-Cent-2021-3296400-161080120137676.jpg,1.78,121382929.36170211,France,Cent,2,2021,France-2-Cent-2021
France-5-Cent-2021-3296450-161080121550838.jpg,1.79,121382929.36170211,France,Cent,5,2021,France-5-Cent-2021
France-10-Cent-2021-3296500-161080122961163.jpg,1.66,121382929.36170211,France,Cent,10,2021,France-10-Cent-2021
France-20-Cent-2021-3296550-161080124222597.jpg,1.79,121382929.36170211,France,Cent,20,2021,France-20-Cent-2021
France-50-Cent-2021-3296600-161080125838597.jpg,8.08,121382929.36170211,France,Cent,50,2021,France-50-Cent-2021
France-1-Euro-2021-3296650-161080127345173.jpg,25.27,121382929.36170211,France,Euro,1,2021,France-1-Euro-2021
France-2-Euro-2021-3296700-161080128896230.jpg,12.16,121382929.36170211,France,Euro,2,2021,France-2-Euro-2021
France-1-Cent-2020-3256000-158116969760727.jpg,1.29,121382929.36170211,France,Cent,1,2020,France-1-Cent-2020
France-2-Cent-2020-3256050-158116971191774.jpg,1.13,121382929.36170211,France,Cent,2,2020,France-2-Cent-2020
France-5-Cent-2020-3256100-158116972799949.jpg,1.25,121382929.36170211,France,Cent,5,2020,France-5-Cent-2020
France-10-Cent-2020-3256150-158116974246411.jpg,1.37,121382929.36170211,France,Cent,10,2020,France-10-Cent-2020
France-20-Cent-2020-3256200-158116975746405.jpg,1.31,121382929.36170211,France,Cent,20,2020,France-20-Cent-2020
France-50-Cent-2020-3256250-158116977221578.jpg,9.59,121382929.36170211,France,Cent,50,2020,France-50-Cent-2020
France-1-Euro-2020-3256300-158116978736079.jpg,13.54,121382929.36170211,France,Euro,1,2020,France-1-Euro-2020
France-2-Euro-2020-3256350-158116980219361.jpg,24.02,121382929.36170211,France,Euro,2,2020,France-2-Euro-2020
France-1-Cent-2019-3218500-155403613268356.jpg,1.32,176762000.0,France,Cent,1,2019,France-1-Cent-2019
France-2-Cent-2019-3218550-155403613785354.jpg,1.34,161280000.0,France,Cent,2,2019,France-2-Cent-2019
France-5-Cent-2019-3218600-155403614360723.jpg,1.33,105930000.0,France,Cent,5,2019,France-5-Cent-2019
France-10-Cent-2019-3218650-155403616199861.jpg,1.85,77011000.0,France,Cent,10,2019,France-10-Cent-2019
France-20-Cent-2019-3218700-155403617972074.jpg,1.84,60825000.0,France,Cent,20,2019,France-20-Cent-2019
France-50-Cent-2019-3218750-155403618640012.jpg,9.08,17760000.0,France,Cent,50,2019,France-50-Cent-2019
France-1-Euro-2019-3218800-155403619198016.jpg,15.41,25000.0,France,Euro,1,2019,France-1-Euro-2019
France-2-Euro-2019-3218850-155403619941085.jpg,15.88,36450000.0,France,Euro,2,2019,France-2-Euro-2019
France-1-Cent-2018-3191600-155384090518947.jpg,0.78,207000000.0,France,Cent,1,2018,France-1-Cent-2018
France-2-Cent-2018-3191650-155384094644875.jpg,0.81,142600000.0,France,Cent,2,2018,France-2-Cent-2018
France-5-Cent-2018-3191700-155384098189836.jpg,0.92,75600000.0,France,Cent,5,2018,France-5-Cent-2018
France-10-Cent-2018-3191750-155384204370077.jpg,1.51,99300000.0,France,Cent,10,2018,France-10-Cent-2018
France-20-Cent-2018-3191800-155384237177161.jpg,1.47,79800000.0,France,Cent,20,2018,France-20-Cent-2018
France-50-Cent-2018-3191850-155384256438020.jpg,7.25,26900000.0,France,Cent,50,2018,France-50-Cent-2018
France-1-Euro-2018-3191900-155384276869909.jpg,18.74,28500.0,France,Euro,1,2018,France-1-Euro-2018
France-2-Euro-2018-3191950-155384283789859.jpg,8.21,49489000.0,France,Euro,2,2018,France-2-Euro-2018
France-1-Cent-2017-3153750-155391870882612.jpg,1.01,270000000.0,France,Cent,1,2017,France-1-Cent-2017
France-2-Cent-2017-3153800-155391871295490.jpg,1.07,200000000.0,France,Cent,2,2017,France-2-Cent-2017
France-5-Cent-2017-3153850-155391871913885.jpg,0.91,130000000.0,France,Cent,5,2017,France-5-Cent-2017
France-10-Cent-2017-3153900-155391872699389.jpg,1.17,90000000.0,France,Cent,10,2017,France-10-Cent-2017
France-20-Cent-2017-3153950-155391873137018.jpg,1.69,13000000.0,France,Cent,20,2017,France-20-Cent-2017
France-50-Cent-2017-3154000-155391873770576.jpg,12.69,28000.0,France,Cent,50,2017,France-50-Cent-2017
France-1-Euro-2017-3154050-155391874384923.jpg,15.19,28000.0,France,Euro,1,2017,France-1-Euro-2017
France-2-Euro-2017-3154100-155391874945509.jpg,8.51,30012500.0,France,Euro,2,2017,France-2-Euro-2017
France-1-Cent-2016-3024470-155487662439345.jpg,1.02,294000000.0,France,Cent,1,2016,France-1-Cent-2016
France-2-Cent-2016-3024480-155487662822940.jpg,0.68,192000000.0,France,Cent,2,2016,France-2-Cent-2016
France-5-Cent-2016-3024490-155487663373591.jpg,1.47,142000000.0,France,Cent,5,2016,France-5-Cent-2016
France-10-Cent-2016-3024500-155487663718322.jpg,1.61,116000000.0,France,Cent,10,2016,France-10-Cent-2016
France-20-Cent-2016-3024510-155487664394420.jpg,7.48,28500.0,France,Cent,20,2016,France-20-Cent-2016
France-50-Cent-2016-3024520-155487664992376.jpg,9.93,28500.0,France,Cent,50,2016,France-50-Cent-2016
France-1-Euro-2016-3024530-155487665341007.jpg,15.46,28500.0,France,Euro,1,2016,France-1-Euro-2016
France-2-Euro-2016-3024540-155487666321374.jpg,7.71,15893000.0,France,Euro,2,2016,France-2-Euro-2016
France-1-Cent-2015-3024380-155489127768860.jpg,0.98,287000000.0,France,Cent,1,2015,France-1-Cent-2015
France-2-Cent-2015-3024390-155489128154522.jpg,0.94,199000000.0,France,Cent,2,2015,France-2-Cent-2015
France-5-Cent-2015-3024400-155489128563071.jpg,0.96,97000000.0,France,Cent,5,2015,France-5-Cent-2015
France-10-Cent-2015-3024410-155489128915281.jpg,1.08,71000000.0,France,Cent,10,2015,France-10-Cent-2015
France-20-Cent-2015-3024420-155489129551461.jpg,2.77,28000000.0,France,Cent,20,2015,France-20-Cent-2015
France-50-Cent-2015-3024430-155489129925215.jpg,10.21,28000.0,France,Cent,50,2015,France-50-Cent-2015
France-1-Euro-2015-3024440-155489130459144.jpg,15.03,28000.0,France,Euro,1,2015,France-1-Euro-2015
France-2-Euro-2015-3024450-155489131337664.jpg,8.54,14000000.0,France,Euro,2,2015,France-2-Euro-2015
France-1-Cent-2014-3024290-155539282492476.jpg,0.85,345000000.0,France,Cent,1,2014,France-1-Cent-2014
France-2-Cent-2014-3024300-155539282874653.jpg,0.93,210000000.0,France,Cent,2,2014,France-2-Cent-2014
France-5-Cent-2014-3024310-155539283135543.jpg,1.51,130000000.0,France,Cent,5,2014,France-5-Cent-2014
France-10-Cent-2014-3024320-155539283446782.jpg,1.91,35000000.0,France,Cent,10,2014,France-10-Cent-2014
France-20-Cent-2014-3024330-155539283948927.jpg,2.33,45000000.0,France,Cent,20,2014,France-20-Cent-2014
France-50-Cent-2014-3024340-155539284258232.jpg,9.96,29000.0,France,Cent,50,2014,France-50-Cent-2014
France-1-Euro-2014-3024350-155539284697944.jpg,13.72,29000.0,France,Euro,1,2014,France-1-Euro-2014
France-2-Euro-2014-3024360-155539285042035.jpg,17.82,9000000.0,France,Euro,2,2014,France-2-Euro-2014
France-1-Cent-2013-3016430-155539278630002.jpg,0.91,275000000.0,France,Cent,1,2013,France-1-Cent-2013
France-2-Cent-2013-3016440-155539278963808.jpg,1.08,218000000.0,France,Cent,2,2013,France-2-Cent-2013
France-5-Cent-2013-3016450-155539279255992.jpg,1.25,142000000.0,France,Cent,5,2013,France-5-Cent-2013
France-10-Cent-2013-3016460-155539279516361.jpg,1.48,135000000.0,France,Cent,10,2013,France-10-Cent-2013
France-20-Cent-2013-3016470-146451777831326.jpg,1.76,27000000.0,France,Cent,20,2013,France-20-Cent-2013
France-50-Cent-2013-3016480-155539280115595.jpg,15.36,28500.0,France,Cent,50,2013,France-50-Cent-2013
France-1-Euro-2013-3016490-155539280560079.jpg,25.93,28500.0,France,Euro,1,2013,France-1-Euro-2013
France-2-Euro-2013-3016500-155539280872660.jpg,8.66,17000000.0,France,Euro,2,2013,France-2-Euro-2013
France-1-Cent-2012-3009760-155539274411877.jpg,0.96,359000000.0,France,Cent,1,2012,France-1-Cent-2012
France-2-Cent-2012-3009770-155539274852239.jpg,0.71,278000000.0,France,Cent,2,2012,France-2-Cent-2012
France-5-Cent-2012-3009780-155539275277973.jpg,0.71,139000000.0,France,Cent,5,2012,France-5-Cent-2012
France-10-Cent-2012-3009790-155539275686579.jpg,1.44,77000000.0,France,Cent,10,2012,France-10-Cent-2012
France-20-Cent-2012-3009800-155539275942269.jpg,9.57,43000.0,France,Cent,20,2012,France-20-Cent-2012
France-50-Cent-2012-3009810-155539276165328.jpg,11.63,43000.0,France,Cent,50,2012,France-50-Cent-2012
France-1-Euro-2012-3009820-155539276574063.jpg,19.31,43000.0,France,Euro,1,2012,France-1-Euro-2012
France-2-Euro-2012-3009830-155539276916021.jpg,9.81,37000000.0,France,Euro,2,2012,France-2-Euro-2012
France-1-Cent-2011-3001060-155539270368798.jpg,1.44,320000000.0,France,Cent,1,2011,France-1-Cent-2011
France-2-Cent-2011-3001070-155539270831187.jpg,1.59,250000000.0,France,Cent,2,2011,France-2-Cent-2011
France-5-Cent-2011-3001080-155539271112794.jpg,1.68,145000000.0,France,Cent,5,2011,France-5-Cent-2011
France-10-Cent-2011-3001090-155539271435402.jpg,1.71,100000000.0,France,Cent,10,2011,France-10-Cent-2011
France-20-Cent-2011-3001100-155539271871013.jpg,2.39,55000000.0,France,Cent,20,2011,France-20-Cent-2011
France-50-Cent-2011-3001110-155539272057879.jpg,9.98,45500.0,France,Cent,50,2011,France-50-Cent-2011
France-1-Euro-2011-3001120-155539272418164.jpg,17.05,45500.0,France,Euro,1,2011,France-1-Euro-2011
France-2-Euro-2011-3001130-155539273068448.jpg,9.21,36000000.0,France,Euro,2,2011,France-2-Euro-2011
France-1-Cent-2010-3000970-155539266179122.jpg,0.88,336000000.0,France,Cent,1,2010,France-1-Cent-2010
France-2-Cent-2010-3000980-155539266417177.jpg,0.82,277000000.0,France,Cent,2,2010,France-2-Cent-2010
France-5-Cent-2010-3000990-155539266796978.jpg,1.11,184000000.0,France,Cent,5,2010,France-5-Cent-2010
France-10-Cent-2010-3001000-155539267054788.jpg,2.04,76000000.0,France,Cent,10,2010,France-10-Cent-2010
France-20-Cent-2010-3001010-155539267497228.jpg,2.31,108000000.0,France,Cent,20,2010,France-20-Cent-2010
France-50-Cent-2010-3001020-155539267663441.jpg,5.88,55500.0,France,Cent,50,2010,France-50-Cent-2010
France-1-Euro-2010-3001030-155539267949048.jpg,10.94,55500.0,France,Euro,1,2010,France-1-Euro-2010
France-2-Euro-2010-3001040-155539268574100.jpg,33.03,54000.0,France,Euro,2,2010,France-2-Euro-2010
France-1-Cent-2009-18930-155539261138438.jpg,0.92,404000000.0,France,Cent,1,2009,France-1-Cent-2009
France-2-Cent-2009-18940-155539261440096.jpg,0.67,317000000.0,France,Cent,2,2009,France-2-Cent-2009
France-5-Cent-2009-18950-155539261750791.jpg,0.97,185000000.0,France,Cent,5,2009,France-5-Cent-2009
France-10-Cent-2009-18960-155539261911271.jpg,1.63,143000000.0,France,Cent,10,2009,France-10-Cent-2009
France-20-Cent-2009-18970-155539262474214.jpg,2.52,83000000.0,France,Cent,20,2009,France-20-Cent-2009
France-50-Cent-2009-18980-155539262788899.jpg,7.79,60000.0,France,Cent,50,2009,France-50-Cent-2009
France-1-Euro-2009-18990-155539263163085.jpg,10.86,60000.0,France,Euro,1,2009,France-1-Euro-2009
France-2-Euro-2009-19000-155539263524637.jpg,33.26,60000.0,France,Euro,2,2009,France-2-Euro-2009
France-1-Cent-2008-18840-155539255927666.jpg,0.76,494000000.0,France,Cent,1,2008,France-1-Cent-2008
France-2-Cent-2008-18850-155539256132654.jpg,0.79,405000000.0,France,Cent,2,2008,France-2-Cent-2008
France-5-Cent-2008-18860-155539256629360.jpg,0.87,218000000.0,France,Cent,5,2008,France-5-Cent-2008
France-10-Cent-2008-18870-155539256958019.jpg,1.83,179000000.0,France,Cent,10,2008,France-10-Cent-2008
France-20-Cent-2008-18880-155539257283172.jpg,2.14,26000000.0,France,Cent,20,2008,France-20-Cent-2008
France-50-Cent-2008-18890-155539257673451.jpg,8.13,60000.0,France,Cent,50,2008,France-50-Cent-2008
France-1-Euro-2008-18900-155539258025513.jpg,11.58,60000.0,France,Euro,1,2008,France-1-Euro-2008
France-2-Euro-2008-18910-155539258635786.jpg,41.65,60000.0,France,Euro,2,2008,France-2-Euro-2008
France-1-Cent-2007-18750-155539251654804.jpg,0.93,320000000.0,France,Cent,1,2007,France-1-Cent-2007
France-2-Cent-2007-18760-155539252069023.jpg,1.01,220000000.0,France,Cent,2,2007,France-2-Cent-2007
France-5-Cent-2007-18770-155539252228086.jpg,1.08,130000000.0,France,Cent,5,2007,France-5-Cent-2007
